¤é´Á,´ú¯¸,´ú¶µ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/8/9,±[­I,SO2,2.1,2,1.8,1.8,1.7,1.9,2.2,2.2,2.1,2.1,2.3,2.2,2.1,1.9,1.9,2,2,2,1.7,2,2.1,2.1,2.1,2
2009/8/9,±[­I,WD_HR,254.25,250.36,250.97,241.4,238.67,236.57,238.6,238.52,239.89,235.41,221.3,219.44,236.13,232.94,213.47,212.18,217.15,213.54,208.78,211.42,220.9,207.15,201.2,203.34
2009/8/9,±[­I,WIND_DIREC,249.89,249.85,249.48,228.61,237.77,238.28,218.58,251.54,229.38,233.28,220.89,227.01,232.11,218.7,208.58,213.54,217.12,210.83,206.33,214.45,218.28,207.48,203.45,202.52
2009/8/9,±[­I,WIND_SPEED,13.73,12.49,12.41,10.42,11.09,10,9.62,8.83,6.53,7.69,7.47,8,10.74,12.44,9.75,9.93,10.59,10.05,9.11,9.94,6.29,9.27,9.97,10.34
2009/8/9,±[­I,WS_HR,13.01,14.09,12.44,11.11,10.77,9.91,9.32,9.57,7.66,8.05,7.6,8.02,10.36,10.73,10.42,10,10.97,10.51,9.63,9.31,8.87,9.21,9.38,9.75
2009/8/10,±[­I,AMB_TEMP,28.12,28.16,27.76,27.02,26.77,26.98,27.06,27.84,28.35,28.37,28.24,27.82,27.32,27,27.49,27.14,26.97,26.9,27,27.06,26.87,27.07,27.33,27.31
2009/8/10,±[­I,CO,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.08,0.08,0.09,0.08,0.07,0.08,0.06,0.08,0.08,0.1,0.12,0.11,0.08,0.08,0.09,0.09
2009/8/10,±[­I,NO,1.52,1.39,1.53,1.96,1.89,2.24,2.23,1.81,2.69,2.44,2.49,2.32,2.13,2.16,2.02,2.06,2.01,2.23,2.52,1.5,1.54,1.98,1.62,1.9
2009/8/10,±[­I,NO2,1.91,1.75,1.73,3,3.73,3.58,4.49,4.09,5.1,5.19,5.2,4.33,3.05,3.67,3.73,4.7,3.65,6.61,12.3,7.06,6.67,12.69,6.58,6.68
2009/8/10,±[­I,NOx,3.43,3.14,3.26,4.97,5.62,5.81,6.72,5.9,7.79,7.64,7.7,6.66,5.18,5.82,5.75,6.77,5.66,8.84,14.82,8.56,8.21,14.67,8.2,8.58
2009/8/10,±[­I,O3,25.6,26.3,27.3,26.5,25.3,26.5#,23.2,22.7,22.4,24.5,26.2,26.8,26.8,26.8,26,24.7,27.5,23.6,17,20.7,18.9,12.2,17.6,17.1
2009/8/10,±[­I,PH_RAIN,0x,0x,0x,0x,0x,0x,0x,0x,0x,0x,5.74x,6.25x,6.57*,6.56*,0x,6.42x,NR,NR,6.68,6.53,6.63,6.21,5.96,NR
2009/8/10,±[­I,PM10,39,43,40,35,24,23,24,34,41,53,42,0#,0#,2,14,16,26,22,21,26,23,30,30,39
2009/8/10,±[­I,PM2.5,9999#,6666#,6666#,6666#,9999#,6666#,6666#,3333#,6666#,3333#,6666#,,0#,20,26,17,19,12,24,17,21,14,23,24
2009/8/10,±[­I,RAINFALL,0.8,NR,NR,NR,NR,NR,NR,NR,NR,0.4,NR,1.6,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/10,±[­I,RAIN_COND,0x,0x,0x,0x,0x,0x,0x,0x,0x,0x,45.17x,24.32x,-6.55*,-9.8*,0x,22.06x,NR,NR,18.22,18.77,14.41,12.5,41.63,NR
2009/8/10,±[­I,RH,87.52,87.03,86.74,87.72,89.27,89.6,90.71,89.11,87.03,87.62,88.97,89.95,90.94,94.08,92.13,93.11,92.78,91.61,91.33,92.36,94.08,94.23,92.67,93.22
2009/8/10,±[­I,SO2,2.2,2.1,1.9,1.9,2.3,2.2,2.4,2.5,2.8,2.9,2.9,,-2.2#,0.9,1,0.9,0.9,1.3,1.8,1.4,1.4,2,1.7,1.9
2009/8/10,±[­I,WD_HR,205.32,205.21,203.75,194.49,191.75,192.66,192.15,194.52,195.34,195.35,194.66,207.54,206.21,208.27,206.65,203.25,203.46,193.07,192.04,196.37,192.71,195.28,195.03,190.54
2009/8/10,±[­I,WIND_DIREC,206.27,202.86,197.46,193.33,192.12,193.4,193.14,195.52,195.6,198.09,196.82,211.36,210.97,211.84,196.29,203.24,202.01,182.25,193.63,194.81,190.69,191.77,192.79,193.05
2009/8/10,±[­I,WIND_SPEED,9.27,8.93,7.79,8.63,7.84,6.71,7.83,7.76,7.86,8.15,8.64,8.33,7.3,7.35,7.15,6.76,7.91,4.23,5.51,5.97,5.98,6.99,6.52,6.19
2009/8/10,±[­I,WS_HR,9.4,9.28,8.27,7.84,7.72,7.62,6.8,7.41,7.34,7.47,7.71,7.64,7.36,7.36,7.08,6.09,6.89,5.71,4.88,5.54,6.36,5.44,6.33,6.08
2009/8/11,±[­I,AMB_TEMP,27.58,27.6,27.52,27.4,27.22,26.83,27.36,28.16,29.49,30.04,29,30.36,31.3,31.49,31.42,31.23,30.38,30.16,29.35,28.56,28.15,28.1,28.11,27.77
2009/8/11,±[­I,CO,0.07,0.06,0.08,0.07,0.07,0.06,0.08,0.1,0.1,0.11,0.11,0.1,0.06,0.05,0.05,0.06,0.08,0.1,0.11,0.13,0.18,0.18,0.18,0.17
2009/8/11,±[­I,NO,1.94,1.89,2.06,1.62,1.65,1.69,2.16,5.15,4.33,1.43,1.86,1.71,1.82,1.66,1.36,1.23,2.2#,2.29,1.61,1.28,1.62,1.67,1.74,1.56
2009/8/11,±[­I,NO2,5.89,4.85,9.78,5.1,6,3.22,5.4,9.47,7.27,4.09,4.02,3.9,1.81,1.77,1.7,2.01,4.4#,4.95,4.62,6.46,8.67,10.25,9,8.74
2009/8/11,±[­I,NOx,7.82,6.74,11.83,6.72,7.65,4.92,7.55,14.61,11.59,5.52,5.88,5.61,3.63,3.43,3.06,3.25,6.6#,7.24,6.23,7.73,10.29,11.92,10.74,10.3
2009/8/11,±[­I,O3,17.8,18.7,14.2,17.9,18,19.8#,19.2,15.4,20.7,30.4,29.9,34.8,28.7,28.5,26.5,26.9,29.7,30.2,25.3,25.1,16.5,13.6,13.9,12.1
2009/8/11,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,6.19,6.33,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/11,±[­I,PM10,41,36,33,34,32,31,26,35,42,42,35,33,26,25,39,33,31,29,37,41,44,36,41,34
2009/8/11,±[­I,PM2.5,26,20,23,17,19,11,20,21,24,19,24,24,9,11,14,25,24,29,21,22,19,15,11,11
2009/8/11,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/11,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,23.78,19.92,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/11,±[­I,RH,91.42,90.42,90.14,91.54,92.29,92.27,92.11,88.38,81.37,78.73,83.25,77.32,68.77,69.87,69.55,70.63,75.94,75.59,77.49,83.24,85.36,85.22,84.44,85.24
2009/8/11,±[­I,SO2,1.8,1.7,2.6,1.3,2,1.6,2,3.6,3.7,2.5,2.2,2.2,1.5,1.6,1.6,1.7,1.7,2.2,2.1,2.5,2.6,3.4,3.3,3.3
2009/8/11,±[­I,WD_HR,191.77,195.7,191.27,192.53,188.24,196.38,190.47,189.56,193.52,200.82,199.9,211.62,217.55,218.34,218.19,213.84,204.15,196.71,205.22,202.04,203.72,203.48,208.19,213.89
2009/8/11,±[­I,WIND_DIREC,188.26,210.03,190.22,193.6,191.53,194.79,188.44,187.96,199.67,204.36,197.16,218.87,216.06,213.12,218.04,196.25,208.56,190.83,203.17,204.52,198.93,199.79,211.07,207.76
2009/8/11,±[­I,WIND_SPEED,5.89,4.34,5.53,5.83,4.63,4.63,5.24,5.49,6.52,8.05,4.82,8.44,6.8,7.84,7.1,6.01,5.14,4.78,3.84,4.2,2.99,3.87,4.59,4.16
2009/8/11,±[­I,WS_HR,6.22,5.94,5.34,5.48,4.75,5.22,4.88,5.45,6.51,6.86,6.21,6.47,7.47,7.1,7.24,6.89,5.31,5.23,4.16,3.93,3.29,3.84,4.15,4.45
2009/8/12,±[­I,AMB_TEMP,27.42,27.23,27.27,27.23,27.21,27.27,27.62,28.73,29.97,30.15,30.94,29.01,28.15,27.73,29.67,27.77,28.01,28.48,28.34,28.15,27.76,27.45,27.22,26.98
2009/8/12,±[­I,CO,0.09,0.07,0.09,0.08,0.07,0.06,0.08,0.09,0.08,0.08,0.09,0.1,0.08,0.08,0.08,0.09,0.11,0.14,0.23,0.24,0.14,0.14,0.17,0.14
2009/8/12,±[­I,NO,1.94,1.72,9.57,1.43,0.93,2.52,1.21,6.35,2.17,0.89,1.05,1.44,1.11,1.5,0.86,1.42,2.86,2.33,1.29,0.72,0.43,0.49,0.39,0.67
2009/8/12,±[­I,NO2,4.16,5.65,19.84,6.5,4.65,8.12,4.53,10.61,4.72,4.27,2.84,3.13,2.95,3.68,3.31,5.3,6.87,8.45,14.49,16.04,8.16,7.2,6.78,7.21
2009/8/12,±[­I,NOx,6.1,7.37,29.41,7.92,5.59,10.64,5.74,16.96,6.9,5.15,3.9,4.57,4.06,5.18,4.17,6.72,9.73,10.79,15.79,16.77,8.59,7.69,7.16,7.88
2009/8/12,±[­I,O3,17.2,15.2,1.9,11.6,16.2,16.7#,17.4,13.5,23.9,27.6,34.8,32.2,27.2,25.6,25.7,20.3,17.8,15.3,11.9,10.4,14.8,12.1,13.7,12.9
2009/8/12,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6.52,6.25,6.23,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/12,±[­I,PM10,37,30,27,25,18,35,31,41,31,42,41,41,38,34,33,26,25,23,29,32,37,31,20,79
2009/8/12,±[­I,PM2.5,16,20,15,22,12,25,17,29,27,23,15,12,20,17,18,13,19,18,15,19,20,22,27,25
2009/8/12,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/12,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,21.08,17.71,20.6,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/12,±[­I,RH,83.63,86.38,86.01,85.75,85.31,86.26,84.21,80.66,75.58,73.87,70.65,81.11,86.8,88.19,78.34,85.11,82.06,78.77,82.81,84.83,83.93,84.89,84.96,86.36
2009/8/12,±[­I,SO2,2.1,2.2,4.5,3.4,2.5,2.8,1.8,3.6,2.4,2.2,2.2,1.5,1.2,1.1,1.1,1.1,1.1,1.6,2.4,3,2.4,1.9,3.3,2
2009/8/12,±[­I,WD_HR,199.62,189.84,189.22,195.79,193.95,189.59,181.2,190.05,191.4,199.7,213.37,215.5,207.96,178.93,201.29,173.86,170.39,174.99,186.79,192.61,194.53,190.75,199.35,197.18
2009/8/12,±[­I,WIND_DIREC,199.03,193.08,191.13,193.49,194.46,179.42,189.93,190.54,186.3,211.48,217.37,215.79,188.12,199.05,171.04,180.11,174.69,175.78,178.5,196.48,187.93,194.47,196.78,196.54
2009/8/12,±[­I,WIND_SPEED,4.38,3.76,3.91,3.52,4.82,3.48,4.41,5.22,5.7,5.23,6.37,7.67,5.56,2.97,3.84,3.67,3.09,2.63,1.9,2.97,2.83,3.42,3.31,4.05
2009/8/12,±[­I,WS_HR,4.34,3.75,3.54,3.5,4.43,4.54,3.45,4.47,5.5,5.45,5.97,5.82,4.3,2.81,4.71,3.94,3.16,2.6,2.47,2.56,3.02,3.06,3.24,3.82
2009/8/13,±[­I,AMB_TEMP,26.72,26.64,26.55,26.39,26.32,26.12,26.34,27.73,29.12,30.08,30.74,30.71,31.11,31.97,32.06,31.56,31.08,30.29,29.29,28.73,28.45,28.24,27.96,27.59
2009/8/13,±[­I,CO,0.1,0.09,0.09,0.11,0.12,0.14,0.16,0.15,0.15,0.09,0.09,0.11,0.07,0.04,.05#,0.06,0.05,0.08,0.06,0.07,0.08,0.08,0.11,0.13
2009/8/13,±[­I,NO,0.54,0.74,0.8,3.03,3.37,2.93,4.41,6.36,5.17,3.37,3.64,3.53,3.16,2.89,3.35#,3.3#,3.1,3.41#,1.22,1.54,1.38,1.29,1.31,1.36
2009/8/13,±[­I,NO2,4.46,4.57,3.67,5.3,6.89,5.96,5.5,6.14,5.18,1.69,1.83,2.83,1.31,0.59,.05#,1#,0.9,2.56#,3.54,4.39,4.79,4.55,5.59,7.77
2009/8/13,±[­I,NOx,5,5.31,4.46,8.32,10.26,8.89,9.91,12.49,10.35,5.06,5.47,6.36,4.46,3.47,3.4#,4.29#,4.01,5.97#,4.76,5.93,6.16,5.84,6.91,9.13
2009/8/13,±[­I,O3,12.9,12.4,11.2,10.6,9.5,8.7#,10.8,13.3,19.7,26.3,27.6,31.7,29.3,23.4,24.6,26.1#,21.6,19.9,16.6,20.2,13.5,11.8,10.8,7.6
2009/8/13,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/13,±[­I,PM10,80,88,23,24,24,28,34,46,43,41,34,35,32,42,42,43,0#,49,43,41,36,33,34,35
2009/8/13,±[­I,PM2.5,23,14,16,22,19,19,16,22,27,27,29,23,24,18,18,21,0#,49,26,29,26,33,29,23
2009/8/13,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,0#,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/13,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/13,±[­I,RH,87.39,86.96,87.05,88.65,90.04,91.05,90.63,84.87,80.66,74.76,71.32,69.91,70.3,65.88,65.79,67.73,70.62,74.63,79.27,82.92,86.49,86.98,87.72,89.42
2009/8/13,±[­I,SO2,1.4,1.8,1.3,1.5,2.8,2.9,2.5,3.5,4.2,2.7,2.3,2.3,1.8,,.7#,2.1#,2.3,2.6#,2.5,2.5,2.2,1.9,2.4,2
2009/8/13,±[­I,WD_HR,187.87,202.95,208.85,206.04,205.32,203.39,141.68,176.59,197.86,219.42,215.07,219.05,230.13,230.23,234.69,243.14,235.59,232.28,222.15,219.25,222.02,199.41,197.29,238.88
2009/8/13,±[­I,WIND_DIREC,186.67,207.03,214.62,203.42,223.8,145.49,155.31,192.6,213.85,218.05,218.24,215.57,235.29,228.54,225.2,245.71,229.91,232.7,219.78,220.12,219.46,193.03,204.53,238.41
2009/8/13,±[­I,WIND_SPEED,2.78,3.07,3.4,2.4,1.85,1.09,1.79,3.02,3.9,5.27,5.32,3.77,4.82,5.24,5.24,4.73,4.43,4.04,3.76,2.74,2.76,2.75,1.76,1.57
2009/8/13,±[­I,WS_HR,3.05,2.97,3.09,2.64,2.21,1.17,1.31,2.09,3.12,4.69,5.06,4.15,4.01,5.03,5.2,4.91,4.68,4.13,3.78,3.31,2.5,2.4,2.38,1.54
2009/8/14,±[­I,AMB_TEMP,27.35,27.26,27.04,26.77,26.5,26.5,26.9,28.11,29.21,30.43,31.83,32.4,32.72,32.99,33.04,32.74,31.75,30.78,29.65,28.92,28.74,28.79,28.67,28.53
2009/8/14,±[­I,CO,0.18,0.18,0.23,0.23,0.25,0.27,0.26,0.22,0.13,0.12,0.1,0.09,0.09,0.08,0.08,0.08,0.08,0.09,0.1,0.08,0.1,0.12,0.12,0.11
2009/8/14,±[­I,NO,1.69,1.79,1.31,1.86,5.19,3.72,11.52,10.43,3.46,1.86,1.23,1.13,1.16,0.96,0.98,1.09,1.2,1.27,0.77,0.95,0.71,1.37,0.84,1.33
2009/8/14,±[­I,NO2,8.23,9.71,11.09,13.57,13.13,11.83,11.8,11.52,6.66,4.81,3.17,2.88,2.54,2.65,3.21,2.99,2.82,2.96,3.36,3.44,4.69,4.39,4.11,4.69
2009/8/14,±[­I,NOx,9.92,11.5,12.4,15.43,18.32,15.55,23.32,21.94,10.12,6.67,4.4,4,3.7,3.61,4.19,4.08,4.03,4.23,4.13,4.39,5.39,5.75,4.95,6.02
2009/8/14,±[­I,O3,5.7,4.9,4.8,3.1,1.7,-2.3#,5,10.2,18.8,28.1,32.7,36,37.3,35.3,35.6,27.5,20.5,19.7,23.6,21.4,18.1,16.2,14.7,12.6
2009/8/14,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/14,±[­I,PM10,38,38,40,44,35,34,36,48,50,43,44,42,43,41,40,39,24,24,39,40,45,39,38,38
2009/8/14,±[­I,PM2.5,25,23,23,23,19,16,17,26,28,23,20,29,28,30,21,25,13,13,18,17,16,11,19,18
2009/8/14,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/14,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/14,±[­I,RH,90.91,90.81,90.94,91.16,90.69,88.86,86.9,82.63,79.62,71.57,61.51,60.54,61.57,61.4,60.44,60.45,64.67,67.86,78.12,83.2,82.87,82.66,81.9,83.2
2009/8/14,±[­I,SO2,2.1,2.3,2.5,2.6,2.5,3.7,3.9,4.9,4,2.8,1.9,1.7,1.4,1.7,1.7,1.7,1.7,1.6,1.5,1.6,1.7,1.6,1.2,1.3
2009/8/14,±[­I,WD_HR,199.91,173.05,163.81,135.34,145.85,234.91,192.57,176.62,211.93,216.53,225,243.15,248.22,264.63,266.01,264.17,265.65,259.81,252.78,228.46,221.1,248.26,281.41,264.22
2009/8/14,±[­I,WIND_DIREC,135.19,169.2,159.4,125.4,125.35,267.29,204.68,189.94,206.39,230.7,213.94,255.3,269.16,274.09,274.34,268.17,270.13,262.38,242.78,218.44,226.22,272.12,281.57,207.97
2009/8/14,±[­I,WIND_SPEED,0.92,1.13,1.25,1.83,1.02,0.45,0.45,1,1.8,2.08,2.54,2.36,2.19,2.88,3.69,3.09,3.32,3.39,2.76,2.23,1.14,1.18,0.92,0.45
2009/8/14,±[­I,WS_HR,0.59,0.84,1.21,1.65,1.17,0.4,0.39,0.92,1.52,1.86,2.17,2.6,2.31,3.02,3.34,3.2,3.33,3.59,2.56,2.16,1.88,0.52,0.61,0.67
2009/8/15,±[­I,AMB_TEMP,28.26,28.15,28.03,27.91,27.96,27.72,27.94,28.94,29.9,30.82,32.55,32.98,32.88,33.15,31.76,30.05,29.54,29.07,28.93,28.82,28.32,27.88,27.86,27.76
2009/8/15,±[­I,CO,0.11,0.13,0.08,0.09,0.09,0.11,0.14,0.13,0.1,0.1,0.09,0.09,0.07,0.06,0.08,0.11,0.12,0.15,0.16,0.4,0.34,0.28,0.23,0.24
2009/8/15,±[­I,NO,1.16,1.23,1.25,1.26,1.25,1.77,2.75,4.21,2.42,2.2,1.92,2.41,1.67,1.84,1.91,1.45,1.89,1.79,1.62,3.35,2.62,2.22,2.14,2
2009/8/15,±[­I,NO2,5.47,5.99,4.56,3.28,4.06,5.18,4.67,5.82,3.59,2.97,2.25,3.23,2.26,1.59,2.13,3.4,4.54,5.1,5.62,18.45,16.64,17,11.17,11.4
2009/8/15,±[­I,NOx,6.63,7.21,5.81,4.55,5.31,6.95,7.42,10.03,6.02,5.17,4.16,5.65,3.93,3.43,4.04,4.85,6.44,6.88,7.24,21.8,19.26,19.23,13.31,13.41
2009/8/15,±[­I,O3,10.7,8.2,11.7,13.2,11.8,9.3#,9.7,15.4,20.7,28.1,32.2,32,25.7,22.3,19.1,17.5,17.7,17.8,16.1,7.1,7.5,5.7,9.7,7
2009/8/15,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/15,±[­I,PM10,40,39,34,32,32,27,37,37,45,37,41,47,47,37,30,29,35,42,38,50,54,54,54,54
2009/8/15,±[­I,PM2.5,24,21,28,34,25,15,19,18,23,22,25,33,22,33,24,25,14,21,26,37,30,29,21,28
2009/8/15,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/15,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/15,±[­I,RH,84.81,86.06,88.04,89.35,88.54,90.07,89.21,83.84,76.25,68.74,59.21,62.75,63.2,58.19,62.91,72.64,76.16,80.22,80,80.16,80.65,82.18,78.22,80.33
2009/8/15,±[­I,SO2,1.7,1.5,1.3,1.4,1.6,1.5,1.7,2.5,2.3,1.8,1.7,2,1.6,1.6,1.3,1.6,1.8,1.5,1.6,2.2,2.3,3.3,2.3,1.7
2009/8/15,±[­I,WD_HR,203.09,237.25,244.38,218.49,202.08,193.28,211.41,233.76,257.98,257.31,263.5,261.32,263.35,261.4,263.49,250.96,231.95,261.23,199.58,59.86,118.13,120.22,94.87,312.53
2009/8/15,±[­I,WIND_DIREC,212.13,289.17,226.76,220.1,188.64,212.92,225.33,225.14,301.42,264.83,256.96,266.73,261.71,253.97,265.34,232.14,253.99,259.96,52.06,55.01,115,104.92,50.06,299.28
2009/8/15,±[­I,WIND_SPEED,1.75,1.55,1.61,0.51,1.4,1.49,1.42,1.37,1.61,1.94,2.31,3.86,4.94,4.76,3.56,1.96,2.08,1.57,1.08,0.93,1.78,1.85,0.56,0.76
2009/8/15,±[­I,WS_HR,1.28,1.2,1.27,1,0.8,1.33,1.35,1.03,1.11,0.76,1.81,3.12,4.23,4.57,3.89,2.37,1.85,1.86,1.19,1.87,1.45,1.64,1.36,0.69
2009/8/16,±[­I,AMB_TEMP,27.6,27.25,26.93,26.69,26.54,26.29,26.49,27.99,29.79,31.25,32.46,33.16,33.36,33.32,32.65,31.76,30.39,27.81,27.02,27.3,27.66,27.65,27.57,27.24
2009/8/16,±[­I,CO,0.25,0.22,0.21,0.26,0.2,0.21,0.26,0.31,0.26,0.2,0.14,0.15,0.17,0.12,0.11,0.13,0.19,0.15,0.18,0.24,0.32,0.36,0.31,0.31
2009/8/16,±[­I,NO,2.03,2.2,1.86,2.52,2.47,2.9,9.69,8.98,4.78,3.24,1.96,2.04,1.74,1.64,1.98,1.66,1.46,1.57,1.49,2.07,2.02,2.49,2.3,3.36
2009/8/16,±[­I,NO2,12.32,11.66,8.62,11.33,9.45,8.85,9.55,10.23,7.83,6.06,3.63,3.43,3.87,2.72,2.39,3.5,6.84,7.2,9.42,11.91,13.68,18.08,18.9,21.24
2009/8/16,±[­I,NOx,14.35,13.86,10.48,13.86,11.91,11.75,19.24,19.21,12.61,9.3,5.59,5.48,5.61,4.35,4.37,5.16,8.29,8.77,10.91,13.98,15.71,20.57,21.2,24.6
2009/8/16,±[­I,O3,5.3,4.9,5.5,2.6,4,4.7#,4.6,9.4,19.9,32.3,38.3,48.3,56.2,39,33.4,40.5,49.9,34,26.8,23.2,17.9,10.8,7,2.6
2009/8/16,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/16,±[­I,PM10,54,59,47,36,34,38,38,42,41,39,40,40,39,33,29,32,45,36,28,21,30,30,35,35
2009/8/16,±[­I,PM2.5,26,22,17,12,21,16,18,25,32,39,27,34,35,36,36*,27,35,29,26,22,29,32,24,20
2009/8/16,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR
2009/8/16,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/16,±[­I,RH,82.06,81.33,82.29,87.27,85.75,85.29,84.56,80.36,69.46,62.11,55.54,54.83,56.77,55.52,57.78,62.45,66.62,74.78,80.23,82.36,82.06,80.9,80.57,83.98
2009/8/16,±[­I,SO2,1.9,1.9,1.5,1.8,2.4,2.1,3.6,4.8,3.7,3.6,2.6,3.4,2.9,2.3,2.2,2.6,4.8,1.5,1.5,1.5,2,3.1,3.4,4
2009/8/16,±[­I,WD_HR,84.6,111.94,284.3,177.35,123.87,109.65,95.79,63.7,62.96,57.19,300.92,291.38,316.85,317.41,307.68,309.22,206.15,172.37,145.98,107.78,118.3,78.64,108.29,155.1
2009/8/16,±[­I,WIND_DIREC,76.08,111.09,304.71,140.81,120.44,93.85,93.33,57.84,57.6,38.07,342.07,320.26,300.15,326.63,257.15,285.24,166.52,187.47,136.92,94.32,92.74,94.92,167.44,141.33
2009/8/16,±[­I,WIND_SPEED,1.03,1.16,1.03,0.98,1.12,2.02,1.38,1.34,1.93,1.94,1.43,1.87,2.74,3.69,4.09,2.65,2.68,2.48,1.73,1.43,1.54,1.45,0.88,1.07
2009/8/16,±[­I,WS_HR,1.02,1.14,0.8,0.31,0.99,1.63,1.32,1.23,1.94,1.53,0.58,1.14,1.31,1.96,1.87,1.86,1.53,2.75,1.9,1.13,0.92,1.55,1.19,0.92
2009/8/17,±[­I,AMB_TEMP,27.34,26.78,26.82,26.74,26.62,26.32,26.71,28.25,29.73,30.95,31.8,32.53,32.97,32.93,32.21,31.7,31.24,30.64,29.68,29.05,29.07,28.83,28.6,27.62
2009/8/17,±[­I,CO,0.37,0.35,0.36,0.38,0.37,0.31,0.24,0.29,0.21,0.15,0.16,0.16,0.13,0.12,0.13,0.14,0.15,0.17,0.17,0.15,0.1,0.09,0.13,0.13
2009/8/17,±[­I,NO,3.78,5.79,4.44,4.94,8.07,7.15,4.74,4.94,4.74,2.87,2.54,1.78,1.03,0.46,0.86,0.9,0.61,1.02,0.44,0.67,0.68,0.67,0.71,0.61
2009/8/17,±[­I,NO2,20.62,18.92,18.71,19.3,18.42,16.32,12.91,11.27,10.41,6.54,8.14,6.01,3.68,3.24,3.68,4.23,3.94,4.62,4.51,5.64,6.81,6.21,5.17,8.12
2009/8/17,±[­I,NOx,24.4,24.71,23.15,24.24,26.49,23.47,17.64,16.22,15.14,9.41,10.68,7.79,4.71,3.7,4.53,5.13,4.55,5.64,4.95,6.31,7.49,6.89,5.88,8.73
2009/8/17,±[­I,O3,3.1,1.7,2.5,1.8,1.5,1.5#,9.5,15.8,21.8,29.7,32.5,39.6,42.6,42.6,47.6,49.1,40.6,38,40.3,23.9,9.8,15.8,21.6,16.9
2009/8/17,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/8/17,±[­I,PM10,35,39,28,30,28,34,36,48,50,45,36,39,41,40,54,67,64,64,47,29,24,19,17,21
2009/8/17,±[­I,PM2.5,20,26,22,23,22,26,27,35,34,35,34,33,35,28,31,28,31,26,27,22,22,18,18,23
2009/8/17,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
