ら戳,代,代兜,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/5/19,打,AMB_TEMP,23.67,24.03,24.06,23.96,23.84,23.54,23.89,24.51,25.15,25.89,26.01,26.61,27.26,27.45,27.93,27.4,27.16,26.78,25.94,25.51,25.26,24.69,24.38,24.03
2009/5/19,打,CO,0.47,0.47,0.38,0.4,0.41,0.41,0.48,0.62,0.53,0.49,0.45,0.42,0.4,0.38,0.39,0.39,0.43,0.51,0.57,0.73,1.13,1.03,0.99,0.88
2009/5/19,打,NO,1.44,1.21,1.31,-.67*,-.12*,-.61*,0.24,0.3,0.63,0.37,0.31,0.22,0.85,-.04*,0.58,0.81,0.05,-.19*,-.21*,-.13*,3.64,2.04,1.51,0.84
2009/5/19,打,NO2,28.26,13.61,8.72,12.05*,14.02*,11.12*,13.72,18.66,14.04,12.82,13.13,10.09,11.38,10.06*,10.45,12.43,14.83,20.39*,26.12*,30.65*,48.33,39.49,38.28,32.52
2009/5/19,打,NOx,29.7,14.82,10.03,11.38*,13.89*,10.51*,13.96,18.96,14.67,13.19,13.44,10.31,12.22,10.02*,11.03,13.24,14.88,20.2*,25.9*,30.52*,51.96,41.53,39.79,33.36
2009/5/19,打,O3,20.1,40.9,46.3,36.6,28.6,34.3,35.4,35.7,40,47.6,50,54.7,55.4,57.3,59.5,57.8,56.4,51.2,39.6,26.8,7,9.1,8.1,8.7
2009/5/19,打,PM10,66,67,66,56,50,56,59,71,76,70,74,71,67,64,65,72,68,74,84,86,91,86,85,89
2009/5/19,打,PM2.5,49,45,44,41,41,41,38,44,52,49,49,50,49,45,48,52,47,48,55,57,56,57,56,51
2009/5/19,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/19,打,RH,82.23,81.78,82.42,82.54,83.11,84.62,83.39,81.39,79.21,75.9,75.23,73.12,70.4,69.67,69.24,70.77,70.81,72.49,75.41,77.47,77.32,79.02,80.04,81.12
2009/5/19,打,SO2,6.1,3.6,3,4.1,7.9,6.2,5.6,5.8,4.7,3.7,3.2,3.1,3.7,3.4,3.6,3.8,4.3,4.4,5.1,5.3,6.7,5.4,6.4,4.2
2009/5/19,打,WD_HR,46.57,59.53,61.71,65.59,46.75,39.68,52.87,54.06,53.98,54.03,54.58,43.13,43.22,41.55,42.9,39.42,46.69,49.76,51.64,57.13,66.11,74.98,80.52,103.74
2009/5/19,打,WIND_DIREC,61.18,73.27,60.5,85.16,26.47,39.21,63.73,53.7,52.95,56.51,52.77,42.06,32.99,45.87,44,44.79,46.64,40.36,57.24,61.21,84.52,75.25,91.27,132.46
2009/5/19,打,WIND_SPEED,2.45,1.87,2.19,1.37,2.25,2.36,2.14,2.16,2.14,2.44,2.55,2.92,3.42,3.07,3.34,3.57,3.45,2.68,2.95,2.51,2.23,0.89,1.46,0.83
2009/5/19,打,WS_HR,2.25,1.9,1.82,2.13,1.14,2.01,1.8,1.78,1.87,2.06,2.56,2.7,2.77,2.88,2.89,3.71,3.33,2.81,2.84,2.55,2.17,1.29,1.54,1.15
2009/5/20,打,AMB_TEMP,23.71,23.84,24.08,24.12,23.83,23.51,24.19,25.79,26.8,27.66,27.82,27.34,27.16,26.39,26.26,26.14,26.03,26.3,26.46,26.15,26.43,26.27,26.4,26.48
2009/5/20,打,CO,0.88,0.85,0.86,0.71,0.74,0.67,0.67,0.64,0.77,0.6,0.61,0.49,0.45,0.35,0.31,0.29,0.28,0.38,0.51,0.53,0.54,0.5,0.39,0.37
2009/5/20,打,NO,4.49,26.37,21.16,2.11,4.25,20.95,18.04,15.5,14.03,2.8,1.69,0.9,1.06,0.87,1.24,0.93,1.28,1.42,1.32,1.47,1.17,1.58,0.6,1.38
2009/5/20,打,NO2,31.64,32.38,32.11,25.49,24.08,20.11,23.74,23.79,33.29,16.58,12.41,7.4,5.03,3.04,1.89,1.86,3.12,12.52,18.32,20.96,24.51,26.29,17.27,18.63
2009/5/20,打,NOx,36.12,58.75,53.27,27.6,28.33,41.06,41.77,39.29,47.32,19.38,14.11,8.3,6.09,3.91,3.13,2.79,4.4,13.94,19.64,22.43,25.68,27.86,17.87,20
2009/5/20,打,O3,5,3.6,3.4,7.1,10.5,5.5#,8.1,13.8,22.4,60.5,75.1,81.4,80.9,68.7,58.5,53.8,48,35,29.4,25.3,21.9,17,21.6,16.9
2009/5/20,打,PM10,77,74,84,84,75,66,64,72,93,92,81,81,83,74,58,52,51,51,60,70,74,74,65,60
2009/5/20,打,PM2.5,52,55,51,54,58,48,42,44,51,56,51,53,56,53,42,33,33,35,36,42,46,45,43,37
2009/5/20,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/20,打,RH,82.19,81.63,81.58,81.74,83.47,83.9,80.87,75.32,73.25,69.94,71.14,73.49,73.14,75.81,74.85,74.12,73.67,71.58,72.33,74.73,74.3,75.56,74.67,74.12
2009/5/20,打,SO2,2.8,3.1,2.8,2.4,3.8,2.8,3.3,6.7,11.1,6,6.7,6.2,4.8,3.3,2.4,2,2.6,5,2.9,2.4,2.7,3.6,3,4.8
2009/5/20,打,WD_HR,141.07,146.43,123.99,9.57,244.5,175.49,217.4,216.73,225.46,244.35,274.3,272.62,279.08,279.19,279.01,269.03,258.11,229.96,179.13,166.54,177.19,163.65,174.12,194.61
2009/5/20,打,WIND_DIREC,128.17,127.59,39.28,30.1,172.63,207.4,181.98,210.24,243.09,253.08,276.94,279.78,273.72,283.46,284.37,270.75,263.73,202.78,169.07,185.51,161.47,164.22,187.06,207.77
2009/5/20,打,WIND_SPEED,0.53,0.4,0.52,1.09,0.4,0.4,0.53,1.85,3.06,3.99,4.22,2.82,2.87,3.1,2.8,1.44,2.25,1.38,1.5,1.03,0.47,1.71,1.63,1.69
2009/5/20,打,WS_HR,0.69,0.4,0.35,0.69,0.27,0.51,0.33,1.44,2.05,2.96,3.85,3.66,3.36,3.04,2.75,2.26,1.61,1.74,1.33,1.27,0.58,1.41,1.67,1.5
2009/5/21,打,AMB_TEMP,26.27,26.1,26.12,26.06,26.28,26.37,26.3,26.54,26.96,27.59,28.04,28.87,29.66,29.83,28.99,29.06,29.85,30.13,29.81,29.44,28.31,27.35,27.11,26.82
2009/5/21,打,CO,0.41,0.38,0.4,0.42,0.45,0.47,0.51,0.59,0.56,0.31,0.21,0.17,0.13,0.12,0.12,0.14,0.15,0.22,0.27,0.29,0.63,0.34,0.29,0.22
2009/5/21,打,NO,0.95,1.06,1.25,1.14,1.69,2.99,7.88,11.21,6.38,3.66,1.04,.2#,.1#,.1#,.1#,.1#,-.09#,0.54,1.83,0.8,25.59,4.81,2.55,1.92
2009/5/21,打,NO2,22.07,19.36,18.65,18.53,18.64,24.59,24.61,26.34,25.04,12.54,5.87,4.66#,,,,,4.42#,9.01,13.05,14.38,23.69,18.31,14.95,13.11
2009/5/21,打,NOx,23.01,20.42,19.9,19.67,20.32,27.59,32.49,37.55,31.42,16.21,6.91,4.86#,.13#,.13#,.13#,.13#,4.33#,9.55,14.88,15.18,49.28,23.12,17.5,15.03
2009/5/21,打,O3,10.7,11.7,12.7,13.2,13.8,8.6,6.7,8.3,16.5,29.2,42,48.7#,1.5#,1.5#,1.5#,23.4#,32.1#,22.9,16.1,13.9,4,7.6,12.2,12.9
2009/5/21,打,PM10,61,64,63,67,70,66,66,75,77,66,59,52,39,31,27,21,21,22,24,30,42,44,32,28
2009/5/21,打,PM2.5,37,40,41,45,45,46,47,42,49,44,27,60*,63*,24,25,28*,29*,30*,30*,24,24,24,18,14
2009/5/21,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/21,打,RH,75.74,76.81,77.15,77.38,76.94,77.32,78.23,76.74,76.33,75.11,74.02,71.11,68.58,68.08,70.84,69.73,66.54,64.85,65.87,67.72,72.59,73.57,70.78,70.83
2009/5/21,打,SO2,6.1,5.6,5.2,4.3,3.4,2.8,2.7,8.9,7.6,5,3.5,2.8#,-.3#,2#,2.7,.6#,1.1,1.8,1.6,2.3,2.3,1.8,1.4,1
2009/5/21,打,WD_HR,188.89,183.27,176.09,155.33,134.19,141.97,275.57,242.03,254.02,256.73,268.61,276.74,258.55,273.45,280.41,292.29,165.71,168.55,182.88,322.55,182.5,162.44,123.51,95.46
2009/5/21,打,WIND_DIREC,182.42,187.77,165.83,127.7,167.9,117.08,280.31,235.07,260.68,264.93,250.88,270.18,245.21,287.14,275.87,305.31,131.04,185.76,229.91,19.5,189.21,156.53,117.82,18.8
2009/5/21,打,WIND_SPEED,1.57,1.76,1.52,0.56,0.4,0.4,0.66,1.88,1.94,4.42,4.27,3.35,3.75,3.53,3.37,1.13,0.86,1.7,0.41,0.4,1.89,1.78,2.49,1.17
2009/5/21,打,WS_HR,1.45,1.38,1.26,0.81,0.9,0.43,0.33,1.1,2.22,3.38,3.69,3.44,3.42,3.82,3.28,1.94,0.41,1.21,1.21,0.41,1.11,1.69,1.66,1.26
2009/5/22,打,AMB_TEMP,26.27,25.82,25.62,25.28,25.26,25.39,26.49,27.57,28.52,29.02,30.07,30.56,30.61,30.89,30.55,30.74,29.68,28.41,27.52,26.79,26.5,26.19,26.03,25.92
2009/5/22,打,CO,0.3,0.31,0.29,0.27,0.2,0.21,0.44,0.36,0.3,0.35,0.3,0.21,.15#,0.16,0.16,0.16,0.2,0.23,0.26,0.28,0.27,0.24,0.24,0.23
2009/5/22,打,NO,2.13,11.21,17.17,34.05,20.51,15.04,42.88,9.38,4.93,4.27,2.67,2.2,1.58#,1.16#,1.82#,0.61,0.78,0.81,0.89,0.72,0.71,0.54,0.47,0.81
2009/5/22,打,NO2,17.72,19.12,20.01,18.5,20.61,20.13,22.21,17.02,14.45,17.63,13.92,5.89,2.64#,,2.14#,2.51,3.29,5.68,6.15,5.04,4.83,5.57,5.6,6.15
2009/5/22,打,NOx,19.84,30.33,37.19,52.55,41.12,35.17,65.09,26.4,19.38,21.91,16.59,8.09,4.22#,.54#,3.96#,3.11,4.06,6.48,7.04,5.76,5.55,6.11,6.08,6.97
2009/5/22,打,O3,6.3,3,2,2.2,1.9,5.3,3.9,15.1,24.8,41.7,56.7,55.4,42.2,43.7,42.4#,38.6,37.9,34.4,39.9,61.4,54.9,47.1,42.8,39.4
2009/5/22,打,PM10,29,32,29,28,25,18,23,33,36,40,52,51,36,1000*,58,1000*,28,36,46,42,43,48,46,49
2009/5/22,打,PM2.5,15,22,18,16,25,22,17,20,20,29,35,22,21,1000*,29,1000*,1000*,34,34,42,43,35,33,32
2009/5/22,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/22,打,RH,74.99,76.85,76.49,77.12,75.6,73.11,72.88,69.54,69.1,68.4,66.34,66.66,66.79,64.18,64.21,63.61,68.86,74.9,78.37,79.87,81.41,82.6,82.85,83.89
2009/5/22,打,SO2,3.2,2.6,3.1,2,3.5,3.3,4.1,9.3,8.9,13.6,11.2,6.3,3.5,3.5,3.4,4,4,3.8,3.5,4.9,5.1,5.4,5.4,3.7
2009/5/22,打,WD_HR,38.82,168.11,164.49,151.92,133.6,134.46,113.33,26.28,46.48,18.6,39.35,38.95,38.66,41.22,37.5,42.32,41.53,39.01,36.67,34.33,29.72,354.95,293.61,251.91
2009/5/22,打,WIND_DIREC,198.37,192.26,139.37,151.16,127.09,132.7,63.07,38.89,32.25,19.48,37.46,45.38,44.92,47.29,38.89,39.57,40.76,48.09,35.09,41.58,29.8,313.04,266.48,233.96
2009/5/22,打,WIND_SPEED,0.4,0.4,0.56,1.27,1.05,0.4,0.4,1.68,2.49,2.53,3.43,5.26,4.36,4.4,3.66,4.06,4.01,2.53,2.58,1.72,1.46,1.33,0.4,0.4
2009/5/22,打,WS_HR,0.43,0.77,0.44,0.88,0.85,1.08,0.34,1.19,1.47,1.48,2.62,3.43,3.98,3.89,3.26,3.52,3.59,3.02,2.27,1.69,1.54,1.03,0.34,0.38
2009/5/23,打,AMB_TEMP,25.87,25.81,25.53,25.1,24.98,25.02,25.39,26.27,28,29.76,29.81,29.39,29.18,28.97,29.53,29.6,28.7,28.6,27.02,26.85,26.46,26.44,26.31,25.97
2009/5/23,打,CO,0.2,0.2,0.25,0.23,0.24,0.23,0.32,0.41,0.3,0.26,0.27,0.23,0.22,0.2,0.26,0.26,0.24,0.26,0.24,0.27,0.21,0.23,0.23,0.23
2009/5/23,打,NO,0.49,1.3,0.92,-.06*,-.15*,-.09*,0.39,0.5,1.08,0.8,1.08,1,0.45,0.39,0.79,0.45,0.28,0.54,0.42,0.39,0.51,0.43,0.71,0.57
2009/5/23,打,NO2,4.58,3.59,3.21,3.21*,3.41*,3.83*,4.3,5.96,6.91,6.47,6.01,4.85,3.17,2.34,5.1,6.09,5.02,7.27,5.94,7.37,5.68,5.56,5.86,8.35
2009/5/23,打,NOx,5.07,4.89,4.14,3.15*,3.26*,3.74*,4.7,6.46,7.99,7.27,7.09,5.84,3.62,2.72,5.89,6.54,5.3,7.81,6.36,7.75,6.18,5.99,6.57,8.92
2009/5/23,打,O3,41.4,40.1,43.4,47.3,49.6,48.8,45.4,39.8,41,51.3,51.9,50,50.2,48.4,52.3,51,43.6,40.8,42.3,41,41.3,44.2,44,42.3
2009/5/23,打,PM10,52,54,65,76,63,56,63,102,137,94,57,55,48,46,51,53,53,57,62,60,51,41,45,52
2009/5/23,打,PM2.5,31,30,31,38,46,42,41,76,72,39,40,36,34,36,40,45,47,48,49,49,46,35,28,27
2009/5/23,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/23,打,RH,85.02,87,87.67,87.74,87.17,86.39,84.02,80.79,73.08,67.33,71.17,71.41,71.63,72.05,68.76,67.49,70.74,70.47,77.63,77.76,80.06,80.61,80.59,80.66
2009/5/23,打,SO2,3.4,3.8,3.3,3,2.3,2.6,2.5,2.8,3.3,4.5,6.5,4.1,3.3,2.7,4.6,3.5,3,2.8,3.6,2.8,2.7,2.6,2.5,3
2009/5/23,打,WD_HR,263.51,269.08,300.88,307.62,311.49,0.27,1.69,46.17,78.03,20.01,327.11,319.88,331.46,325.56,0.93,36.46,41.31,46.17,43.86,49.76,42.95,46.59,54.8,52.86
2009/5/23,打,WIND_DIREC,262.81,269.68,306.25,306.73,305.15,346.1,14.94,82.66,68.86,327.63,321.48,314.49,20.16,328.46,21.63,37.11,57.83,34.05,45.15,45.5,48.79,47.86,56.57,50.55
2009/5/23,打,WIND_SPEED,1.27,1.13,2.09,1.58,0.68,0.4,0.51,1.37,0.91,3.58,3.69,4.27,3.08,3.56,3.47,3.79,2.93,4.21,4.11,2.68,3.02,3.83,4.49,3.93
2009/5/23,打,WS_HR,0.73,1.28,1.49,2.06,1.23,0.72,0.43,1.04,0.89,1.49,1.76,2.24,2.07,2.23,1.34,2.64,3.2,3.02,4.01,2.71,3.15,3.88,3.84,3.79
2009/5/24,打,AMB_TEMP,25.54,25.22,25.04,24.55,24.71,25.03,25.41,26.42,27.28,27.84,28.99,29.35,28.79,27.95,27.24,26.62,26.31,25.59,25.13,24.74,24.57,24.52,24.38,24.18
2009/5/24,打,CO,0.23,0.25,0.3,0.29,0.26,0.27,0.31,0.28,0.27,0.33,0.33,0.31,0.33,0.36,0.4,0.49,0.49,0.45,0.45,0.48,0.51,0.53,0.48,0.44
2009/5/24,打,NO,0.14,0.38,0.55,1.11,1.14,1.24,2.17,3.65,2.62,1.89,1.73,1.05,0.8,0.76,1.4,1.32,1.53,1.38,0.59,1.11,0.65,0.87,1.02,0.96
2009/5/24,打,NO2,9.28,9.32,9.93,13.83,11.35,11.43,13.66,14.2,10.36,8.2,8,5.39,4.95,5.57,10.95,13.62,12.36,11.57,10.86,11.73,14.19,13.01,12.1,11.84
2009/5/24,打,NOx,9.42,9.7,10.48,14.95,12.48,12.67,15.84,17.85,12.98,10.09,9.73,6.44,5.75,6.33,12.36,14.94,13.89,12.95,11.45,12.83,14.84,13.88,13.12,12.8
2009/5/24,打,O3,43.5,39.2,33.3,29,30.7,31.5,26.4,28.8,35.7,48.5,61,64.1,65.8,64.5,60,58.1,57,55.6,54.5,50.7,49.2,48.1,47.7,44.6
2009/5/24,打,PM10,45,40,42,39,31,27,32,38,36,47,62,65,66,67,68,75,75,59,52,52,56,66,71,67
2009/5/24,打,PM2.5,22,22,23,24,24,19,19,21,21,27,30,29,38,48,49,53,59,60,54,44,45,53,54,53
2009/5/24,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/24,打,RH,80.28,80.14,81,82.79,83.17,82.04,80.44,77.11,74.16,71.13,65.4,63.65,64.65,66.73,68.05,69.87,69.77,71.04,71.07,71.54,71.11,72.15,73.32,74.23
2009/5/24,打,SO2,3.4,3.3,4.5,4.6,3.7,4.1,4.2,3.4,3.2,3.1,3.1,2.7,2.4,2,3.1,3.1,2.5,2.7,2.2,3.3,5,4.5,3.6,3.9
2009/5/24,打,WD_HR,52.12,56.61,56.84,41.23,46.19,55.82,53.43,54.32,48.23,51.32,50.67,45.63,49.93,52.18,52.28,54.54,56.26,58.84,58.99,61.18,62.29,60.67,57.35,54.97
2009/5/24,打,WIND_DIREC,55.95,56.61,41.65,38.93,59.38,61.09,53.89,49.24,44.5,53.17,50.48,45.97,52.74,53.42,52.47,54.94,56.26,64.36,54.26,58.88,65.51,57.73,54.71,55.25
2009/5/24,打,WIND_SPEED,4.38,2.53,2.32,2.86,2.91,3.49,3.94,4.19,5.65,5.46,6.61,7.11,6.01,7.11,5.42,5.81,6.26,5.55,5.63,5.34,4.04,4.19,3.94,2.84
2009/5/24,打,WS_HR,3.98,2.97,2.16,2.74,2.38,2.83,3.33,4.1,4.81,5.36,6.05,6.96,6.53,6.73,5.94,5.12,5.71,5.78,5.2,4.82,4.71,3.95,4.12,3.31
2009/5/25,打,AMB_TEMP,24.12,24.01,24.09,24.01,24.03,24.16,24.44,25.44,27.4,29.24,30.95,32.37,33.19,33.5,33.47,33.27,32.68,31.01,28.83,27.21,26.86,26.88,26.9,26.9
2009/5/25,打,CO,0.42,0.4,0.37,0.38,0.39,0.41,0.48,0.57,0.59,0.55,0.49,0.44,0.4,0.36,0.36,0.36,0.42,0.53,0.62,0.59,0.68,0.72,0.64,0.53
2009/5/25,打,NO,0.78,1.01,1.1,1.3,1.24,1.28,2.2,2.97,3.5,2.99,2.44,2.09,1.32,1.51,1.89,2.27,2.37,2.46,2.23,2.08,2.02,1.96,1.84,1.3
2009/5/25,打,NO2,10.48,9.77,8.14,8.61,6.95,8.15,11.81,13.82,15.66,13.66,12.95,10.8,8.6,7.91,8.5,13.53,25.32,24.36,27.65,20.84,27.23,31.45,30.14,25.97
2009/5/25,打,NOx,11.26,10.79,9.24,9.91,8.19,9.43,14.01,16.79,19.16,16.65,15.39,12.89,9.92,9.42,10.39,15.8,27.69,26.82,29.88,22.92,29.25,33.42,31.98,27.26
2009/5/25,打,O3,45,44.1,46.1,44.6,46.6,42.4,42.3,43.7,48.7,60.7,74.2,86.7,87.9,86.9,80.1,64.9,69.2,45.2,34.6,34.5,24.3,18.2,17.7,21.7
2009/5/25,打,PM10,67,71,71,70,67,65,68,70,64,60,62,63,61,57,58,56,52,53,50,47,48,49,51,56
2009/5/25,打,PM2.5,54,53,53,53,57,56,49,51,55,48,35,32,33,34,38,37,34,32,29,31,34,35,36,33
2009/5/25,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/25,打,RH,75.41,76.67,76.88,76.6,75.91,76,74.93,72,65.79,60.06,55.31,51.47,49.5,48.35,48.84,49.96,51.37,56.08,61.95,66.77,68.25,68.91,70.14,72
2009/5/25,打,SO2,4.3,4.3,4,5,4.1,5,3.6,3.7,5.7,5.7,5.2,4.2,3.8,3.2,3.1,2.4,2.8,6.2,6,4.4,3.9,5.1,3.6,4.1
2009/5/25,打,WD_HR,54.33,44,50.26,54.56,56.2,54.95,62.58,61.73,59.72,61.77,63.07,54.91,54.15,61.09,56.06,53.75,56.78,65.41,92.63,104.82,99.84,103.18,150.18,201.86
2009/5/25,打,WIND_DIREC,53,43.76,65.51,57.55,47.79,56.41,60.93,58.82,59.05,65.72,66.57,46.96,50.92,74.77,53.84,59.38,64.91,64.38,107.97,104.39,82.02,111.4,189.61,226.07
2009/5/25,打,WIND_SPEED,2.1,3.12,2.65,2.84,2.43,1.97,3.27,4,4.02,3.69,4.06,4.5,4.1,4.05,4.61,4.06,4.47,4.32,4.99,3.29,2.47,2.2,1.53,1.4
2009/5/25,打,WS_HR,2.98,2.54,2.49,2.49,2.47,2.34,2.57,3.75,3.64,3.72,4.05,4.29,3.98,3.93,4.06,3.93,4.29,3.66,3.5,3.96,2.61,2.14,1.16,1.3
2009/5/26,打,AMB_TEMP,26.51,26.19,26.09,25.96,25.73,25.5,25.69,25.87,26.2,27.03,27.55,27.77,27.27,26.82,26.48,24.87,24.44,23.63,23.33,23.12,23.14,22.85,22.31,22.14
2009/5/26,打,CO,0.31,0.29,0.28,0.39,0.39,0.36,0.33,0.28,0.26,0.29,0.26,0.25,0.26,0.25,0.27,0.3,0.29,0.28,0.3,0.29,0.34,0.25,0.22,0.22
2009/5/26,打,NO,1.17,1.1,1.21,0.37,0.31,0.66,0.6,0.97,0.64,0.8,0.47,0.69,0.27,0.46,0.51,0.72,0.49,0.37,0.86,0.11,0.98,0.9,0.39,0.72
2009/5/26,打,NO2,9.25,6.77,7.97,20.97,15.34,10.73,9.15,5.7,5.66,6.59,4.46,3.64,2.91,2.18,2.38,3.83,3.96,4.62,5.97,5.62,10.63,7.96,8.63,7.24
2009/5/26,打,NOx,10.42,7.88,9.18,21.34,15.65,11.39,9.75,6.67,6.3,7.4,4.93,4.33,3.18,2.64,2.89,4.55,4.45,4.99,6.83,5.73,11.61,8.86,9.02,7.96
2009/5/26,打,O3,46.2,46.4,47.2,26.1,23.7,30.2#,34.4,41.7,46.1,49.8,54.7,57.6,57.6,58.3,58.8,59.6,58.2,56.9,53.4,49.6,39.2,43.7,45.6,46.6
2009/5/26,打,PM10,73,70,56,63,61,56,55,52,46,49,62,61,59,62,59,50,38,29,24,20,17,16,14,11
2009/5/26,打,PM2.5,34,36,37,37,40,42,38,31,27,30,32,26,31,40,38,33,30,33,28,20,19,14,10,7
2009/5/26,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.4,1,0.6,0.8,NR,NR
2009/5/26,打,RH,79.19,80.78,79.14,80.18,81.25,82.27,81.27,79.26,77.47,73.38,71.28,71.36,75.52,76.64,76.82,79.47,79.9,83.12,83.38,85.35,85.3,85.3,84.62,83.99
2009/5/26,打,SO2,4.1,3.7,6.2,9.3,6.3,5.7,5.4,4.3,3.6,4.5,3.6,3.5,3,2.6,2.3,1.7,1.6,1.6,3.6,2.5,1.6,1.9,2.3,1.8
2009/5/26,打,WD_HR,233.8,234.12,228.93,229.32,239.99,253.35,258.18,268.82,264.31,248.34,255.63,259.04,279.96,290.71,318.55,3.34,15.69,17.42,36.25,44.69,98.82,50.73,57.42,57.75
2009/5/26,打,WIND_DIREC,232.05,233.43,226.45,236.96,255.39,244.16,254.92,257.53,248.36,256.95,260.16,239.61,287.51,304.24,321.92,42.24,339.88,27.63,27.22,51.32,157.88,54.21,60.45,56.25
2009/5/26,打,WIND_SPEED,3.32,4.71,3.72,2.24,2.43,1.58,2.88,2.02,2.92,3.07,3.03,3.2,3.28,3.04,4.12,4.23,2.69,3.24,1.78,1.63,1.37,3.85,3.3,4.41
2009/5/26,打,WS_HR,3.39,3.54,3.76,3.04,2.06,1.58,2.42,2.55,2.25,2.73,2.84,2.85,3,2.33,2.93,1.19,1.5,1.81,2.15,2.45,0.75,3.57,3.69,3.92
2009/5/27,打,AMB_TEMP,21.76,21.15,20.68,20.62,20.91,20.71,20.78,21.28,21.24,21.95,23.01,23.14,23.28,23.8,23.87,23.81,23.48,22.95,22.4,22.04,21.68,21.37,21.22,21.13
2009/5/27,打,CO,0.2,0.2,0.16,0.16,0.19,0.19,0.24,0.45,0.49,0.55,0.49,0.49,.48#,0.26,0.23,0.25,0.28,0.34,0.33,0.43,0.5,0.47,0.4,0.31
2009/5/27,打,NO,1.02,0.6,1.47,.66*,-1.23*,0.78,0.86,1.38,2.65#,4.12,5.48#,4.01#,4.77,3.18,2.05,2.06,1.76,2.01,1.9,1.8,1.93,1.97,1.66,1.59
2009/5/27,打,NO2,10.62,15.54,6.84,-.09*,.46*,6.33,10.64,23.79,24.13#,21.69,25.03#,22.2#,18.67,10.64,8.48,9.57,11.15,14.08,13.04,18.52,22.86,23.95,21.75,17.45
2009/5/27,打,NOx,11.64,16.14,8.31,.57*,-.77*,7.11,11.51,25.17,26.78#,25.81,30.51#,26.2#,23.44,13.82,10.53,11.64,12.91,16.09,14.94,20.32,24.79,25.91,23.41,19.04
2009/5/27,打,O3,48.1,47.4,49.8,47.8,64.6,41.2#,47.5,34.6,35,38.7,40.8,44.1,42#,56.2,57.3,55.8,54.6,51.2,50.4,41.1,34.9,29.5,33.3,35.3
2009/5/27,打,PM10,7,6,5,0*,10,18,14,20,27,33,48,1000*,73,66,56,50,52,60,61,60,60,57,53,51
2009/5/27,打,PM2.5,7,5,2,4,9,10,11,14,20,23,28,1000*,37,35,32,32,35,38,41,44,45,42,36,32
2009/5/27,打,RAINFALL,1.4,2.8,3.4,5.2,1.4,0.8,NR,0.2,0.2,NR,NR,0#,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/5/27,打,RH,84.38,85.53,86.13,86.57,84.18,84.9,83.85,80.98,82.32,79.24,74.42,72.1,70.18,66.15,64.01,62.66,63.59,66.29,66.16,68.83,69.66,69.97,70.15,71.75
2009/5/27,打,SO2,0.7,0.5,0.3,0.3,5.6,4.3,4.6,6.6,6.2,5.7,8.3#,117.1#,5.8,4.5,4.1,4.2,4,4.2,4,5.6,6.7,7.6,7,7.2
2009/5/27,打,WD_HR,59.15,61.65,64.91,63.65,69.68,59.4,64.52,66.31,71.37,76.73,62.04,59.2,59.52,56.99,54.47,53.33,56.67,55.24,54.41,55.8,53.13,51.97,56.23,58.93
2009/5/27,打,WIND_DIREC,62.35,61.39,67.53,69.11,69.81,58.18,63.74,75.47,72.96,71.31,66.67,61.08,61.41,57.39,53.41,53.82,56.18,55.34,55.31,56.38,55.06,46.17,58.7,57.57
2009/5/27,打,WIND_SPEED,3.96,4.45,3.57,3.2,2.23,3.93,3.5,3.59,3.4,2.56,5.12,5.02,5.68,6.11,5.89,5.68,4.82,4.05,5.02,3.13,3.59,2.22,3.19,4.54
2009/5/27,打,WS_HR,4.36,4.04,3.83,3.75,2.13,3.92,3.74,3.69,3.33,2.76,4.34,4.9,5.06,5.53,5.52,5.52,4.84,4.22,4.61,3.69,3.26,3.03,3.51,3.31
2009/5/28,打,AMB_TEMP,21.22,21.32,21.33,21.47,21.48,21.68,22.22,22.6,23.14,23.53,24.1,24.6,25.31,25.74,26.09,25.51,25.26,24.59,23.95,23.29,22.58,22.34,22.04,21.6
