"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/05/22","Às¼æ","AMB_TEMP","24","24","24","24","23","23","24","25","26","27","28","29","29","28","28","27","26","26","25","25","25","24","24","24"
"2011/05/22","Às¼æ","CO",".33",".3",".26",".21",".17",".23",".26",".43",".55",".52",".4",".31#",".29#",".32",".32",".38",".41",".46",".44",".43",".49",".56",".44",".38"
"2011/05/22","Às¼æ","NO","1.3","1.4","1.5","1","1.3","2.6","4.9","6.6","5.2","3.6","2.9","2.8","1.6","2","1.8","2","2","3.1","4.2","3.3","5.8","8.4","3.1","2.2"
"2011/05/22","Às¼æ","NO2","14","12","9.2","8.9","8.5","12","12","19","24","23","15","12","12","15","14","19","22","22","28","30","29","34","29","25"
"2011/05/22","Às¼æ","NOx","15","14","11","9.9","9.8","15","17","25","29","26","18","14","14","17","16","21","24","25","32","34","35","42","32","27"
"2011/05/22","Às¼æ","O3","34","30","29","29","26","16","16","24","36","46","48","56","59","56","59","50","39","29","18","14","14","5.3","13","16"
"2011/05/22","Às¼æ","PM10","40","40","42","35","39","41","45","44","58","70","68","59","48","56","56","58","53","52","42","43","43","47","47","40"
"2011/05/22","Às¼æ","PM2.5","13","15","20","28","20","16","13","22","36","45","48","36","30","24","27","29","33","30","22","18","19","20","21","19"
"2011/05/22","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4",".2","NR",".4","2.6","NR",".2","NR",".2"
"2011/05/22","Às¼æ","RH","88","88","88","87","86","86","85","82","78","74","71","67","67","71","74","79","81","80","83","87","87","89","90","91"
"2011/05/22","Às¼æ","SO2","1","1.2","1.1","1","1","1.3","1.9","7.5","13","8.6","4.1","3.6","3.6","3.9","2.9","3.2","4.1","3.8","2.7","1.9","1.9","1.9","1.7","1.4"
"2011/05/22","Às¼æ","WD_HR","185","193","171","171","152","130","121","68","16","29","22","360","18","30","41","39","43","54","130","237","129","227","217","118"
"2011/05/22","Às¼æ","WIND_DIREC","142","180","171","193","188","120","94","53","318","4.4","349","17","21","45","29","60","40","59","109","38","158","235","80","116"
"2011/05/22","Às¼æ","WIND_SPEED",".8","1",".9","1","1.1","1.4",".8","1.4","1.4","1.8","1.9","1.5","2.3","2.3","2.1","1.2","1.6","2.3",".8",".8","1.2","1.1",".5","1"
"2011/05/22","Às¼æ","WS_HR",".9",".8","1",".9","1.1",".6",".8",".7",".9",".8","1",".8",".8","1","1","1","1.5","1.9","1",".3",".3","1",".7",".8"
"2011/05/23","Às¼æ","AMB_TEMP","24","23","23","23","23","23","24","25","25","25","25","25","25","25","25","25","25","25","24","24","24","24","24","23"
"2011/05/23","Às¼æ","CO",".27",".25",".27",".21",".17",".17",".35",".57",".24#",".2x",".29x",".29#",".12#",".17",".16",".19",".26",".55",".29",".34",".35",".46",".29",".22"
"2011/05/23","Às¼æ","NO","1.3","1.3","1.3","-.3",".2","1.3","11","25","4.4","3.2","4.8","8#","3.1","3.1","2.3","3","3.8","8.6","1.5","1.9","1.7","5.7","1.7",".1"
"2011/05/23","Às¼æ","NO2","12","8.4","11","9.4","9.3","10","15","20","13","11","14","16#","11","12","14","16","20","29","18","20","20","26","21","14"
"2011/05/23","Às¼æ","NOx","13","9.7","12","9.1","9.4","12","27","46","17","14","19","24#","15","15","16","19","24","37","19","22","22","31","23","15"
"2011/05/23","Às¼æ","O3","19","18","14","15","15","12","7.1","6.5","12","20","21","14","26","29","29","25","19","10","17","12","12","6.1","14","29"
"2011/05/23","Às¼æ","PM10","39","31","30","31","33","29","27","33","37","39","30","27","19","22","23","26","33","31","33","26","33","37","41","36"
"2011/05/23","Às¼æ","PM2.5","14","11","11","11","15","12","12","7","13","19","16","8","10","10","13","8","13","10","8","13","11","13","9","14"
"2011/05/23","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4","NR",".4",".2",".4",".4","NR","NR","NR",".4","NR","1",".4","NR",".2"
"2011/05/23","Às¼æ","RH","92","94","94","94","94","93","91","88","86","88","87","88","86","85","84","84","85","87","89","90","90","92","93","93"
"2011/05/23","Às¼æ","SO2","1.4",".9",".9",".8",".8","1","1.4","1.9","1.9","1.4","1.2","1.6","1.1","1","1.2","1.3","1","1.4","1.5","1.5","2.1","2.1","3.7","2.2"
"2011/05/23","Às¼æ","WD_HR","109","108","189","184","171","169","153","234","250","233","228","197","181","167","196","205","94","67","264","267","278","333","324","24"
"2011/05/23","Às¼æ","WIND_DIREC","104","118","246","152","141","138","143","251","245","219","215","190","159","185","199","117","113","356","245","263","259","330","330","321"
"2011/05/23","Às¼æ","WIND_SPEED",".8",".5",".9",".7",".7",".9","1.3","2.2","3.3","1.8","2.4","3.3","1.9","1.4","1.4","1.3",".6","1.8","2",".8",".7","1.1","1.6","1.7"
"2011/05/23","Às¼æ","WS_HR",".9",".4",".3",".5",".4",".7",".8","1","2.3","2.4","1.7","2.6","2.4","1.4","1.4",".7",".9",".8","1.7",".8",".7",".4","1.3",".9"
"2011/05/24","Às¼æ","AMB_TEMP","22","21","21","21","20","20","20","20","20","20","21","21","21","21","22","22","22","21","21","21","21","21","21","21"
"2011/05/24","Às¼æ","CO",".18",".12",".11",".11",".08",".11",".18",".35",".39",".39",".4",".43",".41",".36",".33",".38",".45",".49",".54",".33",".31",".32",".27",".24"
"2011/05/24","Às¼æ","NO","-.3","-.3",".1","0",".1",".5",".7","1.8","1.4","2.9","6.2","4","4.3","5.3","4.4","3","2.4","2.3","2.7","1.1","1",".6",".4","0"
"2011/05/24","Às¼æ","NO2","11","7.5","5.3","5.8","6.5","8.1","13","19","18","21","25","25","24","28","25","23","26","29","31","21","19","19","16","14"
"2011/05/24","Às¼æ","NOx","11","7.2","5.4","5.8","6.6","8.6","14","21","20","24","31","29","28","34","30","26","28","32","33","22","20","20","16","14"
"2011/05/24","Às¼æ","O3","37","45","48","48","47","44","39","33","37","33","30","30","32","28","33","32","27","24","21","32","31","30","34","34"
"2011/05/24","Às¼æ","PM10","31","25","23","21","23","22","16","16","17","26","30","34","36","37","39","36","37","38","45","36","33","22","29","25"
"2011/05/24","Às¼æ","PM2.5","13","8","6","3","3","1","1","3","5","6","7","10","13","15","17","15","17","12","23","17","16","3","5","5"
"2011/05/24","Às¼æ","RAINFALL",".4","2.8","3.4","7.4","3.4",".2","NR",".6",".2",".2","NR","3","2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/24","Às¼æ","RH","94","94","94","94","94","94","94","94","94","94","94","94","94","93","91","90","90","90","90","90","91","90","90","90"
"2011/05/24","Às¼æ","SO2","3.2","1.6",".8",".7",".9","1.1","1","2.1","3.9","1.7","3","2.3","2","3.7","4.6","3.1","5.8","11","7.4","1.9","2.3","1.8","1.6","2.1"
"2011/05/24","Às¼æ","WD_HR","330","44","50","48","49","48","46","47","51","44","46","47","43","45","50","44","52","50","45","48","43","44","44","48"
"2011/05/24","Às¼æ","WIND_DIREC","64","48","48","49","49","48","50","47","41","42","46","46","46","48","59","49","56","52","47","43","47","47","42","54"
"2011/05/24","Às¼æ","WIND_SPEED","3","2.9","3.4","2.5","2.6","2","1.9","2.7","3","3.1","3.1","2.4","2.4","3.1","3.2","2.5","2","2.3","3","3","2.7","3.2","2.8","2.7"
"2011/05/24","Às¼æ","WS_HR","1.1","1.6","2.4","2.4","2.5","2.3","2.4","2.2","1.8","2.3","2.6","2","2.2","2.4","2.7","1.9","1","1.5","1.9","3","2.3","2.6","2.6","2.3"
"2011/05/25","Às¼æ","AMB_TEMP","21","21","21","21","21","21","21","22","22","22","23","23","24","24","","","","","","","","","",""
"2011/05/25","Às¼æ","CO",".22",".17",".13",".11",".12",".17",".26",".43",".42",".54",".48",".38",".45",".42","","","","","","","","","",""
"2011/05/25","Às¼æ","NO",".2",".1","0","-.3",".2",".3","1.2","2.7","2.3","2.6","4","3.5","3.1","2.6","","","","","","","","","",""
"2011/05/25","Às¼æ","NO2","13","12","8.8","6.8","6.1","9.3","14","18","18","22","21","17","19","21","","","","","","","","","",""
"2011/05/25","Às¼æ","NOx","13","12","8.8","6.5","6.3","9.5","15","20","20","24","25","21","23","24","","","","","","","","","",""
"2011/05/25","Às¼æ","O3","35","36","41","42","44","39","37","33","36","34","35","40","41","42","","","","","","","","","",""
"2011/05/25","Às¼æ","PM10","32","30","33","30","26","28","29","35","35","45","45","48","38","42","","","","","","","","","",""
"2011/05/25","Às¼æ","PM2.5","8","9","7","9","8","12","8","9","9","15","14","18","15","22","","","","","","","","","",""
"2011/05/25","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","","","","","","","","","",""
"2011/05/25","Às¼æ","RH","91","91","91","91","91","90","89","88","86","86","86","84","82","82","","","","","","","","","",""
"2011/05/25","Às¼æ","SO2","1.5","2.2","2.1","1.6","1.6","3.7","2.5","1.9","3.5","4.4","3.1","3","3.1","3.5","","","","","","","","","",""
"2011/05/25","Às¼æ","WD_HR","46","45","50","51","45","45","52","50","47","51","55","59","55","59","","","","","","","","","",""
"2011/05/25","Às¼æ","WIND_DIREC","49","42","55","46","42","47","59","48","47","62","46","52","51","59","","","","","","","","","",""
"2011/05/25","Às¼æ","WIND_SPEED","2","2.4","2.5","2.3","3.2","2.3","2.6","3","2.7","3.5","3.6","2.6","2.3","3.2","","","","","","","","","",""
"2011/05/25","Às¼æ","WS_HR","2.3","2","2.6","2.5","2.7","2.1","2.6","2.8","3","2.5","3.3","3.4","2.5","2.7","","","","","","","","","",""
"2011/05/26","Às¼æ","AMB_TEMP","","","","","","","","","25#","26","27","28","28","27","28","27","27","25","24","24","24","24","24","24"
"2011/05/26","Às¼æ","CO","","","","","","","","",".48#",".59",".6",".54",".46",".43",".38",".42",".46",".5",".6",".63",".57",".48",".4",".37"
"2011/05/26","Às¼æ","NO","","","","","","","","","7.8#","7.8","3.8","2.8","2.9","3.3#","4#","3.1","4.5","3.7","2.1","1.5","1.4","1.1",".2",".6"
"2011/05/26","Às¼æ","NO2","","","","","","","","","21#","24","23","23","18","22#","21#","18","19","22","26","27","24","19","19","17"
"2011/05/26","Às¼æ","NOx","","","","","","","","","29#","32","26","26","20","25#","25#","21","24","25","28","29","26","20","20","17"
"2011/05/26","Às¼æ","O3","","","","","","","","","18#","32","55","50","47","34","36#","36","32","31","29","28","24","24","22","19"
"2011/05/26","Às¼æ","PM10","","","","","","","","","53","59","66","60","57","51","","35","34","26","39","31","34","30","31","29"
"2011/05/26","Às¼æ","PM2.5","","","","","","","","","19","21","24","25","23","21","","0#","13","16","12","21","12","16","12","12"
"2011/05/26","Às¼æ","RAINFALL","","","","","","","","","0#","NR","NR","NR","NR","NR","0#","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/26","Às¼æ","RH","","","","","","","","","86#","82","75","75","76","78","77","77","78","81","85","87","89","90","89","89"
"2011/05/26","Às¼æ","SO2","","","","","","","","","7.3#","5.7","5","6","4.5","5.2#","4#","2.8","2.3","2.1","2.2","2.6","2.3","1.8","2.1","1.8"
"2011/05/26","Às¼æ","WD_HR","","","","","","","","","50#","53","35","323","313","327","353","48","51","48","56","59","63","70","88","55"
"2011/05/26","Às¼æ","WIND_DIREC","","","","","","","","","54#","26","31","308","311","335","41","45","55","46","55","62","59","64","120","2.9"
"2011/05/26","Às¼æ","WIND_SPEED","","","","","","","","","1.6#","1.7","1.8","2.3","2.4","2.9","2.9","4.4","3.9","3.2","3","2.8","3","2.1",".7",".7"
"2011/05/26","Às¼æ","WS_HR","","","","","","","","","1.3#","1.4","1.1","1.6","2.2","1.5",".8","3.4","3.5","3.3","2.8","2.5","3","1.9",".9",".6"
"2011/05/27","Às¼æ","AMB_TEMP","24","24","24","24","24","24","24","27","28","28","29","27","27","26","24","24","23","23","22","22","22","21","21","21"
"2011/05/27","Às¼æ","CO",".36",".31",".28",".24",".16",".22",".23",".33",".31",".23",".23",".31",".38",".42",".53",".57",".57",".55",".46",".43",".38",".36",".35",".31"
"2011/05/27","Às¼æ","NO",".7",".3",".6",".4","-.2","1.8","6.1","9.8","7.8","5.5","4.8","7.2","5.2","2.5","1.1",".5","1.1","1",".7",".3","0",".4",".1",".1"
"2011/05/27","Às¼æ","NO2","17","14","12","10","10","12","9.1","10","8.9","6.4","7.2","12","14","14","16","17","16","17","16","14","13","11","10","6.9"
"2011/05/27","Às¼æ","NOx","18","15","13","11","9.7","13","15","20","17","12","12","19","20","16","18","18","17","18","17","15","13","11","10","6.9"
"2011/05/27","Às¼æ","O3","16","16","16","16","15","10","12","13","15","14","19","19","32","58","79","88","83","71","59","58","60","63","66","69"
"2011/05/27","Às¼æ","PM10","19","23","18","25","26","29","32","31","37","31","20","25","32","54","59","65","54","43","36","37","32","29","27","30"
"2011/05/27","Às¼æ","PM2.5","7","8","9","9","6","5","7","8","9","12","11","10","10","19","32","41","38","34","19","15","5","14","10","17"
"2011/05/27","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4",".4",".2",".8",".2","NR",".2"
"2011/05/27","Às¼æ","RH","90","90","90","89","89","90","89","81","74","74","71","79","82","80","85","85","86","90","92","93","93","94","94","94"
"2011/05/27","Às¼æ","SO2","2","1.6","1.5","1.6","1.6","1.7","1.5","1.7","1.4",".9","1.2","1.5","2.2","2.4","2","2","1.3","1.1","1","1.2","1.1","1.1","1.2","1"
"2011/05/27","Às¼æ","WD_HR","58","63","59","358","57","53","77","87","61","63","59","52","56","58","55","53","50","48","54","52","54","54","49","47"
"2011/05/27","Às¼æ","WIND_DIREC","49","65","21","313","51","51","92","59","58","69","58","51","57","56","58","51","47","46","54","53","59","48","51","48"
"2011/05/27","Às¼æ","WIND_SPEED",".9",".6",".4",".4","1.1","1","1.4","3.4","4.5","4.4","6.2","6.3","8","7.2","7","7.5","6.3","7","7.8","7","7.1","8.4","7.9","7.9"
"2011/05/27","Às¼æ","WS_HR",".4",".4",".4",".4",".7",".8","1.2","1.7","3.7","3.9","5.9","6.2","6.8","7.5","7.1","6.7","6.2","6.5","7.3","7.2","7.2","7.3","8","7.4"
"2011/05/28","Às¼æ","AMB_TEMP","21","21","21","21","21","22","22","21","21","21","21","21","21","21","20","20","20","20","20","19","19","19","19","19"
"2011/05/28","Às¼æ","CO",".26",".22",".2",".21",".22",".25",".29",".32",".32",".41",".46",".43",".43",".35",".34",".28",".34",".4",".4",".34",".41",".41",".43",".36"
"2011/05/28","Às¼æ","NO",".2",".3","-.1",".9",".8","1.1","1.3","1.7","2.4","3.9","4.3","4.2","3.2","2.5","1.9","1.6","1.9","2.9","2.5","1.6","2.2","2.2","1.8","1.6"
"2011/05/28","Às¼æ","NO2","5.9","5.3","4.4","6.6","5.7","6.9","8.7","8.8","10","17","20","18","17","14","15","11","17","19","19","17","18","16","18","13"
"2011/05/28","Às¼æ","NOx","6.1","5.6","4.2","7.5","6.5","8","10","11","13","21","24","22","21","17","17","13","18","22","22","18","21","19","20","15"
"2011/05/28","Às¼æ","O3","64","59","59","58","56","51","49","44","42","35","32","34","36","40","40","44","38","34","37","38","33","31","28","37"
"2011/05/28","Às¼æ","PM10","32","26","28","26","27","22","21","19","23","24","25","24","27","35","34","31","33","34","37","31","37","29","30","27"
"2011/05/28","Às¼æ","PM2.5","9","8","5","6","6","5","6","6","7","5","12","7","14","8","14","6","17","13","21","14","14","8","13","17"
"2011/05/28","Às¼æ","RAINFALL",".2","NR","NR","NR",".2",".2",".6","3.2","2.2","1.4","3.4","5.4","4.4","3.4","5","2.6","1",".6",".2",".2","NR","NR","NR","NR"
"2011/05/28","Às¼æ","RH","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94"
"2011/05/28","Às¼æ","SO2","1","2.2","2.5","2.7","2.3","1.8","1.8","1.6","1.5","1.8","3.2","1.9","1.6","1.5","1.3","1.3","1.7","1.6","1.6","1.6","2.3","1.8","2.7","1.7"
"2011/05/28","Às¼æ","WD_HR","51","58","54","50","53","52","48","46","46","54","52","49","47","48","33","54","42","43","44","44","84","59","51","57"
"2011/05/28","Às¼æ","WIND_DIREC","58","57","53","49","55","52","45","42","47","62","51","44","47","52","38","43","42","42","42","50","113","43","61","62"
"2011/05/28","Às¼æ","WIND_SPEED","8.5","7.7","7.7","7","5.6","5.6","4","4.9","5","3.6","2.5","3.1","2.9","1.3","2.7","2.9","1.9","2.7","3","2.7","2.2","1.9","2.7","2.7"
"2011/05/28","Às¼æ","WS_HR","7.6","7.8","7.7","6.9","6.5","5.8","4.6","4.2","4.3","3.6","3.3","2.8","1.8","2.1",".8","1.3","1.3","1.7","2.1","2.5","1.8","1.5","2.3","2.5"
"2011/05/29","Às¼æ","AMB_TEMP","18","18","18","18","18","18","19","21","22","23","24","24","25","25","25","24","24","23","22","21","20","20","20","19"
"2011/05/29","Às¼æ","CO",".28",".26",".3",".27",".18",".2",".2",".17",".23",".28",".33",".37",".32",".25",".24",".22",".25",".34",".37",".36",".35",".34",".32",".27"
"2011/05/29","Às¼æ","NO","1.3","1.1",".9","1.7","1.5","1.5","2.4","3.3","3.5","3.4","3.8","3.6","3.3","2.7","2.9","2.7","2.3","2.3","2.2","2","1.9","1.8","1.3","1"
"2011/05/29","Às¼æ","NO2","6.5","4.5","6.1","6.8","5.9","7.6","8","7.1","7.3","8.6","11","13","12","11","11","9.8","11","16","21","21","21","17","16","12"
"2011/05/29","Às¼æ","NOx","7.7","5.6","7","8.4","7.4","9.1","10","10","11","12","14","17","16","14","13","13","14","19","23","23","23","18","17","13"
"2011/05/29","Às¼æ","O3","45","44","38","37","40","38","38","42","46","50","57","66","76","65","62","63","62","54","48","43","43","48","48","49"
"2011/05/29","Às¼æ","PM10","35","31","35","36","39","38","40","43","45","42","42","45","53","55","57","52","50","53","56","55","58","57","63","52"
"2011/05/29","Às¼æ","PM2.5","16","15","9","14","13","18","17","13","15","12","19","26","30","28","22","29","29","30","26","30","30","31","30","26"
"2011/05/29","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/29","Às¼æ","RH","90","86","86","85","83","82","78","70","66","61","58","56","53","56","57","60","62","65","67","70","76","77","77","77"
"2011/05/29","Às¼æ","SO2","1.1","1.4","1.5","1.9","1.7","1.5","1.4","1.5","1.8","1.9","2.1","2.8","3.2","4","3.3","3.2","3.8","3.6","3.2","4.3","4.9","2.6","2.2","2.1"
"2011/05/29","Às¼æ","WD_HR","59","59","55","56","53","60","59","64","58","58","55","58","55","59","60","68","57","62","56","52","47","48","50","46"
"2011/05/29","Às¼æ","WIND_DIREC","60","58","54","50","51","68","59","69","61","68","56","52","49","51","68","79","63","77","57","47","53","49","49","45"
"2011/05/29","Às¼æ","WIND_SPEED","2.8","2.1","1.7","2.4","2.1","2.1","3.7","3.5","4.3","3.8","3.5","4","3.6","4.7","4.6","4.3","3.5","2.4","3.8","3.6","3.5","3","3","3.1"
"2011/05/29","Às¼æ","WS_HR","2.6","2.3","1.7","2.2","2.4","2.5","3.1","3.7","4","4","3.8","3.9","3.7","1.4","1.3","1.6","1.3","1.4","3","3.4","3.3","3.2","3.2","2.5"
"2011/05/30","Às¼æ","AMB_TEMP","19","19","18","18","18","18","19","21","23","26","27","28","28","29","28","28","27","26","25","25","24","23","23","23"
"2011/05/30","Às¼æ","CO",".24",".21",".21",".22",".18",".19",".23",".35",".24",".32",".31",".38",".38",".4",".43",".38",".41",".46",".58",".85",".81",".61",".67",".53"
"2011/05/30","Às¼æ","NO","1.6","1.4","1.4","2.5","2.3","2.7","5.8","7.3","6.3","4.2","3.5","3.3","3.2","2.8","2.5","2.8","3.1","3.3","2.7","3.9","6.7","5.7","7.7","2.9"
"2011/05/30","Às¼æ","NO2","10","7","6.5","6.8","8","12","15","16","12","11","9","11","14","13","16","17","20","22","31","49","48","38","40","25"
"2011/05/30","Às¼æ","NOx","12","8.4","7.9","9.4","10","14","21","23","19","15","12","14","17","16","19","20","23","26","34","53","55","44","47","28"
"2011/05/30","Às¼æ","O3","48","47","45","44","44","35","28","30","34","56","72","81","91","104","111","97","81","72","51","26","13","14","9.4","22"
"2011/05/30","Às¼æ","PM10","51","46","46","43","48","44","40","38","39","53","54","69","72","83","86","87","82","80","83","91","88","75","64","64"
"2011/05/30","Às¼æ","PM2.5","24","23","16","20","19","26","24","23","16","19","24","33","38","40","52","51","48","38","39","45","44","40","35","43"
"2011/05/30","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/30","Às¼æ","RH","78","80","80","80","80","78","75","69","64","61","60","58","57","56","58","61","64","65","70","72","74","78","81","84"
"2011/05/30","Às¼æ","SO2","1.9",".8","1.3","1.6","1.6",".8",".8",".9",".9","2.4","3.5","3.9","5.1","5.5","6.5","6.5","6.5","4.7","5.7","7","7.2","6.8","4.8","2.2"
"2011/05/30","Às¼æ","WD_HR","52","56","51","4","59","113","110","84","107","228","250","271","265","319","2.8","315","357","24","7.5","41","87","104","141","147"
"2011/05/30","Às¼æ","WIND_DIREC","54","47","39","42","105","96","108","123","91","264","253","265","276","338","321","309","40","20","320","61","79","97","131","185"
"2011/05/30","Às¼æ","WIND_SPEED","1.8","1.7","1","1.3",".6",".5","1.3","1.4","1.3","2.3","2","2.1","1.9","1.8","2.7","2.4","2.5","1.8",".9","1.6","1",".5",".9","1.3"
"2011/05/30","Às¼æ","WS_HR","2.5","1.3",".6",".3",".3",".4",".8","1","1.1",".6","1.9","1.6","1.4","1.1","1.1","2",".8",".8",".8",".9","1.2",".7",".4","1"
"2011/05/31","Às¼æ","AMB_TEMP","22","23","22","22","22","22","23","24","26","29","29","30","30","29","29","29","29","28","27","27","27","26","26","25"
"2011/05/31","Às¼æ","CO",".44",".38",".35",".34",".32",".41",".52",".62",".46",".41",".45",".42#",".37",".33",".31#",".47#",".35",".44",".49",".63",".65",".67",".7",".45"
"2011/05/31","Às¼æ","NO","2.5","2.3","2.2",".7",".3","2.1","5.9","4.5","2.5","1.4","1.6","1.1#","1.3","1.4#",".8#",".4",".4",".5",".4","1.1","1","1.3",".9",".3"
"2011/05/31","Às¼æ","NO2","20","17","17","20","16","25","28","21","14","12","12","12#","13","14#","12#","13","17","22","24","36","34","26","29","15"
"2011/05/31","Às¼æ","NOx","23","20","19","20","16","27","34","26","17","14","14","13#","15","16#","13#","13","17","23","24","37","35","28","30","16"
"2011/05/31","Às¼æ","O3","26","35","36","31","32","16","20","34","52","63","72","84#","86","78","80#","88","81","63","54","36","25","36","32","39"
"2011/05/31","Às¼æ","PM10","72","77","74","73","67","67","73","91","87","74","58","71","74","74","","73","73","77","76","83","81","81","79","72"
"2011/05/31","Às¼æ","PM2.5","42","41","33","38","40","42","44","53","51","46","38","44","43","43","","50","51","46","39","42","40","41","37","45"
"2011/05/31","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","0#","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/31","Às¼æ","RH","86","84","84","85","85","86","85","81","67","55","52","53","56","57","59","61","63","65","67","71","72","79","81","85"
"2011/05/31","Às¼æ","SO2","2.4","3.1","2.1","2.3","2.4","2.6","4.3","5.8","3.8","3.5","3.2","3.8#","3.7","3.8#","3.6","4.7","5.2","4.8","4.5","4.2","3.7","2.7","2.6","2.4"
"2011/05/31","Às¼æ","WD_HR","181","210","143","167","203","196","205","213","225","231","281","263","250","244","240","260","255","248","243","191","179","154","101","127"
"2011/05/31","Às¼æ","WIND_DIREC","182","222","181","193","203","229","203","191","247","249","282","257","241","237","237","270","241","247","191","194","134","306","125","235"
"2011/05/31","Às¼æ","WIND_SPEED","1","1",".6","2.3","1.2",".9","1.9","2.7","2.5","2.4","2.3","3.1","3.4","3.4","2.7","2.4","2.1","2.5",".9","1.2","1.3",".9","1.6","1.5"
"2011/05/31","Às¼æ","WS_HR","1.2","1.3",".5",".8","1.7",".6","1.4","2","2.1","2.5","2.1","2.2","3","3.3","2.8","2.5","2","2.2","1.4","1.1",".7",".5",".6",".8"
"2011/06/01","Às¼æ","AMB_TEMP","25","25","25","25","25","24","25","26","27","28","29","30","29","27","26","25","24","24","24","24","24","24","24","24"
"2011/06/01","Às¼æ","CO",".56",".55",".43",".51",".38",".32",".45",".68",".62",".78",".67",".69",".57",".47",".38",".41",".32",".52",".46",".64",".48",".39",".34",".33"
"2011/06/01","Às¼æ","NO",".5",".3",".8","1.1","1.2","1.9","7.9","10","4.5","4.6","2.7","1.4","2.3","1.3","1","1.6","2","4.5","2.4","4","3.9","3.3","2.2","2.3"
"2011/06/01","Às¼æ","NO2","19","25","17","23","21","17","22","26","22","31","23","21","22","25","21","25","22","32","26","31","28","20","18","20"
"2011/06/01","Às¼æ","NOx","20","25","18","24","22","19","30","36","26","36","26","22","24","26","22","27","24","36","28","35","32","23","20","22"
"2011/06/01","Às¼æ","O3","31","21","24","15","16","17","11","21","41","51","75","104","54","78#","62#","52","27","24","30","18","15","18","15","11"
"2011/06/01","Às¼æ","PM10","76","81","87","87","75","68","65","74","80","83","77","70","57","71","81","90","67","62","51","49","46","49","45","33"
"2011/06/01","Às¼æ","PM2.5","46","47","46","39","44","38","37","40","46","49","45","47","40","42","36","43","31","28","23","27","27","25","16","13"
"2011/06/01","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".6",".2","1.6","5",".2","NR","NR","NR","NR","NR","NR"
"2011/06/01","Às¼æ","RH","84","85","86","85","86","88","88","85","75","71","64","59","61","77","82","88","90","91","92","92","92","91","90","90"
"2011/06/01","Às¼æ","SO2","3.6","4.7","2.6","2.8","2.6","1.4","2.5","5.6","4.9","6.4","6.1","7","3.3","8","5","4.5","2.4","3","1.6","1.5","1.5","1.3",".9","1.2"
"2011/06/01","Às¼æ","WD_HR","271","229","220","188","179","135","99","101","76","47","46","317","285","344","11","48","358","69","109","78","112","125","137","73"
"2011/06/01","Às¼æ","WIND_DIREC","257","258","205","179","184","112","85","78","60","54","45","292","310","329","52","56","38","92","83","116","122","132","59","87"
"2011/06/01","Às¼æ","WIND_SPEED","1","1.3","1","1.5","1.1","1.1",".9","1.6","2.5","1.8","1.6","2.1","2.4","3.1","3","2.7","1.6","1.5","1.3","1.2",".7","1.3",".7","1"
"2011/06/01","Às¼æ","WS_HR",".8","1","1.2","1.1","1.1",".6",".9","1.3","1.8","1.9","1.4",".8","1.7","1",".7","1.6",".8","1.1","1.3",".9",".8","1",".5",".8"
"2011/06/02","Às¼æ","AMB_TEMP","24","23","23","23","23","23","24","24","23","24","26","27","27","28","27","25","24","24","24","24","24","24","24","24"
"2011/06/02","Às¼æ","CO",".48",".57",".45",".35",".37",".4",".49",".73",".43",".41",".52",".51",".43",".37",".4",".32",".38",".5",".51",".51",".67",".74",".4",".32"
"2011/06/02","Às¼æ","NO","3","7.8","7.2","3.8","3.4","9.1","15","26","12","15","11","6","4.5","3.1","2.2","2.3","2.5","2.9","2.5","2.7","4.3","11","2.2","1.4"
"2011/06/02","Às¼æ","NO2","27","29","27","22","22","20","22","24","18","15","20","21","21","16","18","20","22","22","25","26","29","35","22","19"
"2011/06/02","Às¼æ","NOx","30","37","34","26","25","29","37","50","30","30","31","27","26","19","20","22","25","25","28","28","34","45","24","20"
